catalog_normal_noMito.fasta:cluster,chr1:26751437-26751759
catalog_normal_noMito.fasta:cluster,chr1:26752891-26753211
catalog_normal_noMito.fasta:cluster,chr1:26754227-26754521
catalog_normal_noMito.fasta:cluster,chr1:26761184-26761526
catalog_normal_noMito.fasta:cluster,chr1:26766104-26766453
catalog_normal_noMito.fasta:cluster,chr1:26768294-26768623
catalog_normal_noMito.fasta:cluster,chr1:26770381-26770722
catalog_normal_noMito.fasta:cluster,chr1:26774526-26774853
catalog_normal_noMito.fasta:cluster,chr1:26777943-26778293
catalog_normal_noMito.fasta:cluster,chr1:26779790-26780112
catalog_normal_noMito.fasta:cluster,chr1:26781542-26781874
catalog_normal_noMito.fasta:cluster,chr1:26787796-26788118
catalog_normal_noMito.fasta:cluster,chr1:26792355-26792671
catalog_normal_noMito.fasta:cluster,chr1:26793808-26794155
catalog_normal_noMito.fasta:cluster,chr1:26796320-26796640
catalog_normal_noMito.fasta:cluster,chr1:26802537-26802861
catalog_normal_noMito.fasta:cluster,chr1:26805713-26806038
catalog_normal_noMito.fasta:cluster,chr1:26807744-26808099
catalog_normal_noMito.fasta:cluster,chr1:26810797-26811116
catalog_normal_noMito.fasta:cluster,chr1:26812161-26812484
catalog_normal_noMito.fasta:cluster,chr1:26816281-26816584
catalog_normal_noMito.fasta:cluster,chr1:26823327-26823668
catalog_normal_noMito.fasta:cluster,chr1:26826293-26826615
catalog_normal_noMito.fasta:cluster,chr1:26828569-26828879
catalog_normal_noMito.fasta:cluster,chr1:26833098-26833434
catalog_normal_noMito.fasta:cluster,chr1:26834656-26835013
catalog_normal_noMito.fasta:cluster,chr1:26839345-26839697
catalog_normal_noMito.fasta:cluster,chr1:26841742-26842036
catalog_normal_noMito.fasta:cluster,chr1:26843329-26843648
catalog_normal_noMito.fasta:cluster,chr1:26846115-26846453
catalog_normal_noMito.fasta:cluster,chr1:26853422-26853741
catalog_normal_noMito.fasta:cluster,chr1:26863013-26863340
catalog_normal_noMito.fasta:cluster,chr1:26873026-26873339
catalog_normal_noMito.fasta:cluster,chr1:26876205-26876501
catalog_normal_noMito.fasta:cluster,chr1:26882568-26882918
catalog_normal_noMito.fasta:cluster,chr1:26884372-26884696
catalog_normal_noMito.fasta:cluster,chr1:26886125-26886453
catalog_normal_noMito.fasta:cluster,chr1:26890344-26890680
catalog_normal_noMito.fasta:cluster,chr1:26891841-26892185
catalog_normal_noMito.fasta:cluster,chr1:26896563-26896920
catalog_normal_noMito.fasta:cluster,chr1:26907235-26907529
catalog_normal_noMito.fasta:cluster,chr1:26908434-26908749
catalog_normal_noMito.fasta:cluster,chr1:26915462-26915792
catalog_normal_noMito.fasta:cluster,chr1:26920275-26920600
catalog_normal_noMito.fasta:cluster,chr1:26925456-26925767
catalog_normal_noMito.fasta:cluster,chr1:26928936-26929240
catalog_normal_noMito.fasta:cluster,chr1:26935925-26936254
catalog_normal_noMito.fasta:cluster,chr1:26937610-26937942
catalog_normal_noMito.fasta:cluster,chr1:26940224-26940567
catalog_normal_noMito.fasta:cluster,chr1:26942298-26942621
catalog_normal_noMito.fasta:cluster,chr1:26948118-26948433
catalog_normal_noMito.fasta:cluster,chr1:26950578-26950889
catalog_normal_noMito.fasta:cluster,chr1:26952318-26952652
catalog_normal_noMito.fasta:cluster,chr1:26955304-26955650
catalog_normal_noMito.fasta:cluster,chr1:26958666-26959017
catalog_normal_noMito.fasta:cluster,chr1:26960652-26960933
catalog_normal_noMito.fasta:cluster,chr1:26964794-26965142
catalog_normal_noMito.fasta:cluster,chr1:26967431-26967774
catalog_normal_noMito.fasta:cluster,chr1:26969993-26970322
catalog_normal_noMito.fasta:cluster,chr1:26978385-26978734
catalog_normal_noMito.fasta:cluster,chr1:26980695-26981050
catalog_normal_noMito.fasta:cluster,chr1:26982650-26982960
catalog_normal_noMito.fasta:cluster,chr1:26988446-26988774
catalog_normal_noMito.fasta:cluster,chr1:27004864-27005215
catalog_normal_noMito.fasta:cluster,chr1:27016777-27017114
catalog_normal_noMito.fasta:cluster,chr1:27018570-27018886
catalog_normal_noMito.fasta:cluster,chr1:27025741-27026082
catalog_normal_noMito.fasta:cluster,chr1:27029751-27030101
catalog_normal_noMito.fasta:cluster,chr1:27033697-27034037
catalog_normal_noMito.fasta:cluster,chr1:27036565-27036861
catalog_normal_noMito.fasta:cluster,chr1:27039813-27040151
catalog_normal_noMito.fasta:cluster,chr1:27041247-27041556
catalog_normal_noMito.fasta:cluster,chr1:27044131-27044468
catalog_normal_noMito.fasta:cluster,chr1:27046611-27046912
catalog_normal_noMito.fasta:cluster,chr1:27047755-27048094
catalog_normal_noMito.fasta:cluster,chr1:27052569-27052917
catalog_normal_noMito.fasta:cluster,chr1:27054477-27054797
catalog_normal_noMito.fasta:cluster,chr1:27061046-27061405
catalog_normal_noMito.fasta:cluster,chr1:27064243-27064598
catalog_normal_noMito.fasta:cluster,chr1:27068972-27069306
catalog_normal_noMito.fasta:cluster,chr1:27072186-27072522
catalog_normal_noMito.fasta:cluster,chr1:27075855-27076202
catalog_normal_noMito.fasta:cluster,chr1:27077591-27077933
catalog_normal_noMito.fasta:cluster,chr1:27080979-27081332
catalog_normal_noMito.fasta:cluster,chr1:27086547-27086838
catalog_normal_noMito.fasta:cluster,chr1:27088090-27088394
catalog_normal_noMito.fasta:cluster,chr1:27090460-27090789
catalog_normal_noMito.fasta:cluster,chr1:27096657-27096995
catalog_normal_noMito.fasta:cluster,chr1:27098725-27099074
catalog_normal_noMito.fasta:cluster,chr1:27101308-27101635
catalog_normal_noMito.fasta:cluster,chr1:27106596-27106900
catalog_normal_noMito.fasta:cluster,chr1:27107754-27108106
catalog_normal_noMito.fasta:cluster,chr1:27110824-27111149
catalog_normal_noMito.fasta:cluster,chr1:27113992-27114345
catalog_normal_noMito.fasta:cluster,chr1:27116519-27116846
catalog_normal_noMito.fasta:cluster,chr1:27122276-27122598
catalog_normal_noMito.fasta:cluster,chr1:27123939-27124296
catalog_normal_noMito.fasta:cluster,chr1:27129937-27130296
catalog_normal_noMito.fasta:cluster,chr1:27132732-27133070
catalog_normal_noMito.fasta:cluster,chr1:27133937-27134285
catalog_normal_noMito.fasta:cluster,chr1:27140253-27140565
catalog_normal_noMito.fasta:cluster,chr1:27141510-27141837
catalog_normal_noMito.fasta:cluster,chr1:27143960-27144292
catalog_normal_noMito.fasta:cluster,chr1:27145677-27146008
catalog_normal_noMito.fasta:cluster,chr1:27157030-27157357
catalog_normal_noMito.fasta:cluster,chr1:27160896-27161244
catalog_normal_noMito.fasta:cluster,chr1:27167706-27168064
catalog_normal_noMito.fasta:cluster,chr1:27173229-27173560
catalog_normal_noMito.fasta:cluster,chr1:27180495-27180844
catalog_normal_noMito.fasta:cluster,chr1:27181962-27182275
catalog_normal_noMito.fasta:cluster,chr1:27185960-27186314
catalog_normal_noMito.fasta:cluster,chr1:27189746-27190088
catalog_normal_noMito.fasta:cluster,chr1:27190759-27191077
catalog_normal_noMito.fasta:cluster,chr1:27203239-27203573
catalog_normal_noMito.fasta:cluster,chr1:27205540-27205900
catalog_normal_noMito.fasta:cluster,chr1:27212767-27213089
catalog_normal_noMito.fasta:cluster,chr1:27217019-27217365
catalog_normal_noMito.fasta:cluster,chr1:27221437-27221762
catalog_normal_noMito.fasta:cluster,chr1:27224328-27224657
catalog_normal_noMito.fasta:cluster,chr1:27227138-27227473
catalog_normal_noMito.fasta:cluster,chr1:27232189-27232537
catalog_normal_noMito.fasta:cluster,chr1:27235739-27236069
catalog_normal_noMito.fasta:cluster,chr1:27237618-27237949
catalog_normal_noMito.fasta:cluster,chr1:27242717-27243050
catalog_normal_noMito.fasta:cluster,chr1:27246502-27246829
catalog_normal_noMito.fasta:cluster,chr1:27248244-27248581
catalog_normal_noMito.fasta:cluster,chr1:27256663-27256999
catalog_normal_noMito.fasta:cluster,chr1:27258645-27258973
catalog_normal_noMito.fasta:cluster,chr1:27263129-27263424
catalog_normal_noMito.fasta:cluster,chr1:27268416-27268737
catalog_normal_noMito.fasta:cluster,chr1:27277268-27277619
catalog_normal_noMito.fasta:cluster,chr1:27281645-27281988
catalog_normal_noMito.fasta:cluster,chr1:27285681-27286015
catalog_normal_noMito.fasta:cluster,chr1:27287397-27287678
catalog_normal_noMito.fasta:cluster,chr1:27289466-27289802
catalog_normal_noMito.fasta:cluster,chr1:27293096-27293430
catalog_normal_noMito.fasta:cluster,chr1:27300868-27301216
catalog_normal_noMito.fasta:cluster,chr1:27304127-27304456
catalog_normal_noMito.fasta:cluster,chr1:27308422-27308747
catalog_normal_noMito.fasta:cluster,chr1:27311978-27312280
catalog_normal_noMito.fasta:cluster,chr1:27314557-27314913
catalog_normal_noMito.fasta:cluster,chr1:27316095-27316437
catalog_normal_noMito.fasta:cluster,chr1:27317894-27318235
catalog_normal_noMito.fasta:cluster,chr1:27321871-27322186
catalog_normal_noMito.fasta:cluster,chr1:27325815-27326138
catalog_normal_noMito.fasta:cluster,chr1:27327805-27328145
catalog_normal_noMito.fasta:cluster,chr1:27334085-27334378
catalog_normal_noMito.fasta:cluster,chr1:27335519-27335839
catalog_normal_noMito.fasta:cluster,chr1:27336927-27337259
catalog_normal_noMito.fasta:cluster,chr1:27338545-27338874
catalog_normal_noMito.fasta:cluster,chr1:27340522-27340862
catalog_normal_noMito.fasta:cluster,chr1:27343176-27343505
catalog_normal_noMito.fasta:cluster,chr1:27346066-27346379
catalog_normal_noMito.fasta:cluster,chr1:27347960-27348300
catalog_normal_noMito.fasta:cluster,chr1:27349568-27349891
catalog_normal_noMito.fasta:cluster,chr1:27352584-27352920
catalog_normal_noMito.fasta:cluster,chr1:27360877-27361224
catalog_normal_noMito.fasta:cluster,chr1:27372404-27372733
catalog_normal_noMito.fasta:cluster,chr1:27377134-27377467
catalog_normal_noMito.fasta:cluster,chr1:27385160-27385500
catalog_normal_noMito.fasta:cluster,chr1:27392317-27392628
catalog_normal_noMito.fasta:cluster,chr1:27393360-27393684
catalog_normal_noMito.fasta:cluster,chr1:27395097-27395428
catalog_normal_noMito.fasta:cluster,chr1:27397564-27397917
catalog_normal_noMito.fasta:cluster,chr1:27403715-27404065
catalog_normal_noMito.fasta:cluster,chr1:27407747-27408045
catalog_normal_noMito.fasta:cluster,chr1:27414385-27414698
catalog_normal_noMito.fasta:cluster,chr1:27415971-27416306
catalog_normal_noMito.fasta:cluster,chr1:27417574-27417897
catalog_normal_noMito.fasta:cluster,chr1:27421733-27422054
catalog_normal_noMito.fasta:cluster,chr1:27430673-27431009
catalog_normal_noMito.fasta:cluster,chr1:27434270-27434569
catalog_normal_noMito.fasta:cluster,chr1:27438762-27439085
catalog_normal_noMito.fasta:cluster,chr1:27439989-27440345
catalog_normal_noMito.fasta:cluster,chr1:27442736-27443077
catalog_normal_noMito.fasta:cluster,chr1:27445092-27445436
catalog_normal_noMito.fasta:cluster,chr1:27447863-27448197
catalog_normal_noMito.fasta:cluster,chr1:27449455-27449786
catalog_normal_noMito.fasta:cluster,chr1:27451754-27452089
catalog_normal_noMito.fasta:cluster,chr1:27455601-27455954
catalog_normal_noMito.fasta:cluster,chr1:27460201-27460494
catalog_normal_noMito.fasta:cluster,chr1:27462995-27463327
catalog_normal_noMito.fasta:cluster,chr1:27464898-27465242
catalog_normal_noMito.fasta:cluster,chr1:27465994-27466350
catalog_normal_noMito.fasta:cluster,chr1:27469439-27469743
catalog_normal_noMito.fasta:cluster,chr1:27474760-27475096
catalog_normal_noMito.fasta:cluster,chr1:27476167-27476502
catalog_normal_noMito.fasta:cluster,chr1:27482219-27482548
catalog_normal_noMito.fasta:cluster,chr1:27488927-27489266
catalog_normal_noMito.fasta:cluster,chr1:27495800-27496144
catalog_normal_noMito.fasta:cluster,chr1:27499118-27499466
catalog_normal_noMito.fasta:cluster,chr1:27502665-27503003
catalog_normal_noMito.fasta:cluster,chr1:27504205-27504546
catalog_normal_noMito.fasta:cluster,chr1:27506072-27506397
catalog_normal_noMito.fasta:cluster,chr1:27510850-27511210
catalog_normal_noMito.fasta:cluster,chr1:27515734-27516055
catalog_normal_noMito.fasta:cluster,chr1:27523147-27523475
catalog_normal_noMito.fasta:cluster,chr1:27527133-27527462
catalog_normal_noMito.fasta:cluster,chr1:27528385-27528718
catalog_normal_noMito.fasta:cluster,chr1:27532242-27532589
catalog_normal_noMito.fasta:cluster,chr1:27533965-27534315
catalog_normal_noMito.fasta:cluster,chr1:27535911-27536193
catalog_normal_noMito.fasta:cluster,chr1:27537209-27537559
catalog_normal_noMito.fasta:cluster,chr1:27539561-27539891
catalog_normal_noMito.fasta:cluster,chr1:27545107-27545432
catalog_normal_noMito.fasta:cluster,chr1:27550606-27550932
catalog_normal_noMito.fasta:cluster,chr1:27552389-27552694
catalog_normal_noMito.fasta:cluster,chr1:27554596-27554932
catalog_normal_noMito.fasta:cluster,chr1:27556375-27556692
catalog_normal_noMito.fasta:cluster,chr1:27560812-27561141
catalog_normal_noMito.fasta:cluster,chr1:27564051-27564397
catalog_normal_noMito.fasta:cluster,chr1:27568956-27569271
catalog_normal_noMito.fasta:cluster,chr1:27570727-27571053
catalog_normal_noMito.fasta:cluster,chr1:27574470-27574810
catalog_normal_noMito.fasta:cluster,chr1:27581099-27581412
catalog_normal_noMito.fasta:cluster,chr1:27599177-27599529
catalog_normal_noMito.fasta:cluster,chr1:27604312-27604660
catalog_normal_noMito.fasta:cluster,chr1:27606979-27607330
catalog_normal_noMito.fasta:cluster,chr1:27612536-27612862
catalog_normal_noMito.fasta:cluster,chr1:27621855-27622193
catalog_normal_noMito.fasta:cluster,chr1:27625805-27626111
catalog_normal_noMito.fasta:cluster,chr1:27628088-27628431
catalog_normal_noMito.fasta:cluster,chr1:27631839-27632166
catalog_normal_noMito.fasta:cluster,chr1:27634423-27634778
catalog_normal_noMito.fasta:cluster,chr1:27639931-27640232
catalog_normal_noMito.fasta:cluster,chr1:27643692-27644022
catalog_normal_noMito.fasta:cluster,chr1:27651633-27651967
catalog_normal_noMito.fasta:cluster,chr1:27653297-27653614
catalog_normal_noMito.fasta:cluster,chr1:27656870-27657200
catalog_normal_noMito.fasta:cluster,chr1:27659834-27660126
catalog_normal_noMito.fasta:cluster,chr1:27668304-27668631
catalog_normal_noMito.fasta:cluster,chr1:27673016-27673345
catalog_normal_noMito.fasta:cluster,chr1:27678426-27678772
catalog_normal_noMito.fasta:cluster,chr1:27683713-27684019
catalog_normal_noMito.fasta:cluster,chr1:27685663-27685958
catalog_normal_noMito.fasta:cluster,chr1:27686609-27686951
catalog_normal_noMito.fasta:cluster,chr1:27693011-27693351
catalog_normal_noMito.fasta:cluster,chr1:27696892-27697243
catalog_normal_noMito.fasta:cluster,chr1:27705290-27705618
catalog_normal_noMito.fasta:cluster,chr1:27710909-27711246
catalog_normal_noMito.fasta:cluster,chr1:27712611-27712947
catalog_normal_noMito.fasta:cluster,chr1:27713875-27714192
catalog_normal_noMito.fasta:cluster,chr1:27720803-27721159
catalog_normal_noMito.fasta:cluster,chr1:27734974-27735283
catalog_normal_noMito.fasta:cluster,chr1:27737195-27737536
catalog_normal_noMito.fasta:cluster,chr1:27743505-27743835
catalog_normal_noMito.fasta:cluster,chr1:27746200-27746526
catalog_normal_noMito.fasta:cluster,chr1:27766870-27767186
catalog_normal_noMito.fasta:cluster,chr1:27768304-27768623
catalog_normal_noMito.fasta:cluster,chr1:27781170-27781504
catalog_normal_noMito.fasta:cluster,chr1:27788987-27789286
catalog_normal_noMito.fasta:cluster,chr1:27801939-27802259
catalog_normal_noMito.fasta:cluster,chr1:27809563-27809894
catalog_normal_noMito.fasta:cluster,chr1:27812742-27813093
catalog_normal_noMito.fasta:cluster,chr1:27819041-27819369
catalog_normal_noMito.fasta:cluster,chr1:27824222-27824550
catalog_normal_noMito.fasta:cluster,chr1:27831584-27831907
catalog_normal_noMito.fasta:cluster,chr1:27837168-27837495
catalog_normal_noMito.fasta:cluster,chr1:27838962-27839287
catalog_normal_noMito.fasta:cluster,chr1:27840186-27840529
catalog_normal_noMito.fasta:cluster,chr1:27843314-27843663
catalog_normal_noMito.fasta:cluster,chr1:27848024-27848357
catalog_normal_noMito.fasta:cluster,chr1:27850792-27851143
catalog_normal_noMito.fasta:cluster,chr1:27863161-27863484
catalog_normal_noMito.fasta:cluster,chr1:27866660-27866975
catalog_normal_noMito.fasta:cluster,chr1:27869702-27870001
catalog_normal_noMito.fasta:cluster,chr1:27874598-27874944
catalog_normal_noMito.fasta:cluster,chr1:27903342-27903677
catalog_normal_noMito.fasta:cluster,chr1:27928393-27928709
catalog_normal_noMito.fasta:cluster,chr1:27931742-27932074
catalog_normal_noMito.fasta:cluster,chr1:27934313-27934645
catalog_normal_noMito.fasta:cluster,chr1:27958928-27959260
catalog_normal_noMito.fasta:cluster,chr1:27963286-27963612
catalog_normal_noMito.fasta:cluster,chr1:27975224-27975523
catalog_normal_noMito.fasta:cluster,chr1:27978884-27979227
catalog_normal_noMito.fasta:cluster,chr1:27988321-27988661
catalog_normal_noMito.fasta:cluster,chr1:27996789-27997130
catalog_normal_noMito.fasta:cluster,chr1:28005973-28006311
catalog_normal_noMito.fasta:cluster,chr1:28013543-28013862
catalog_normal_noMito.fasta:cluster,chr1:28026211-28026511
catalog_normal_noMito.fasta:cluster,chr1:28027345-28027696
catalog_normal_noMito.fasta:cluster,chr1:28032322-28032639
catalog_normal_noMito.fasta:cluster,chr1:28042882-28043207
catalog_normal_noMito.fasta:cluster,chr1:28065013-28065344
catalog_normal_noMito.fasta:cluster,chr1:28090451-28090780
catalog_normal_noMito.fasta:cluster,chr1:28091546-28091857
catalog_normal_noMito.fasta:cluster,chr1:28101947-28102259
catalog_normal_noMito.fasta:cluster,chr1:28107699-28108049
catalog_normal_noMito.fasta:cluster,chr1:28117969-28118295
catalog_normal_noMito.fasta:cluster,chr1:28119275-28119624
catalog_normal_noMito.fasta:cluster,chr1:28122511-28122786
catalog_normal_noMito.fasta:cluster,chr1:28126451-28126810
catalog_normal_noMito.fasta:cluster,chr1:28129659-28130013
catalog_normal_noMito.fasta:cluster,chr1:28157469-28157823
catalog_normal_noMito.fasta:cluster,chr1:28165864-28166215
catalog_normal_noMito.fasta:cluster,chr1:28176356-28176658
catalog_normal_noMito.fasta:cluster,chr1:28186185-28186485
catalog_normal_noMito.fasta:cluster,chr1:28205790-28206106
catalog_normal_noMito.fasta:cluster,chr1:28217789-28218142
catalog_normal_noMito.fasta:cluster,chr1:28221693-28222005
catalog_normal_noMito.fasta:cluster,chr1:28230297-28230626
catalog_normal_noMito.fasta:cluster,chr1:28244476-28244802
catalog_normal_noMito.fasta:cluster,chr1:28251767-28252093
catalog_normal_noMito.fasta:cluster,chr1:28256165-28256439
catalog_normal_noMito.fasta:cluster,chr1:28263822-28264164
catalog_normal_noMito.fasta:cluster,chr1:28281842-28282155
catalog_normal_noMito.fasta:cluster,chr1:28294234-28294561
catalog_normal_noMito.fasta:cluster,chr1:28301711-28302010
catalog_normal_noMito.fasta:cluster,chr1:28308700-28309053
catalog_normal_noMito.fasta:cluster,chr1:28310313-28310633
catalog_normal_noMito.fasta:cluster,chr1:28314820-28315162
catalog_normal_noMito.fasta:cluster,chr1:28317109-28317433
catalog_normal_noMito.fasta:cluster,chr1:28331975-28332301
catalog_normal_noMito.fasta:cluster,chr1:28344028-28344353
catalog_normal_noMito.fasta:cluster,chr1:28354259-28354602
catalog_normal_noMito.fasta:cluster,chr1:28358614-28358959
catalog_normal_noMito.fasta:cluster,chr1:28370547-28370867
catalog_normal_noMito.fasta:cluster,chr1:28377042-28377390
catalog_normal_noMito.fasta:cluster,chr1:28385599-28385951
catalog_normal_noMito.fasta:cluster,chr1:28390639-28390994
catalog_normal_noMito.fasta:cluster,chr1:28393037-28393395
catalog_normal_noMito.fasta:cluster,chr1:28400297-28400624
catalog_normal_noMito.fasta:cluster,chr1:28414266-28414577
catalog_normal_noMito.fasta:cluster,chr1:28423811-28424164
catalog_normal_noMito.fasta:cluster,chr1:28429258-28429548
catalog_normal_noMito.fasta:cluster,chr1:28448303-28448629
catalog_normal_noMito.fasta:cluster,chr1:28459404-28459762
catalog_normal_noMito.fasta:cluster,chr1:28463623-28463949
catalog_normal_noMito.fasta:cluster,chr1:28477073-28477394
catalog_normal_noMito.fasta:cluster,chr1:28482476-28482794
catalog_normal_noMito.fasta:cluster,chr1:28484355-28484684
catalog_normal_noMito.fasta:cluster,chr1:28505713-28506039
catalog_normal_noMito.fasta:cluster,chr1:28527891-28528245
catalog_normal_noMito.fasta:cluster,chr1:28529442-28529770
catalog_normal_noMito.fasta:cluster,chr1:28540096-28540417
catalog_normal_noMito.fasta:cluster,chr1:28557928-28558257
catalog_normal_noMito.fasta:cluster,chr1:28570035-28570356
catalog_normal_noMito.fasta:cluster,chr1:28574398-28574737
catalog_normal_noMito.fasta:cluster,chr1:28583261-28583614
catalog_normal_noMito.fasta:cluster,chr1:28597491-28597825
catalog_normal_noMito.fasta:cluster,chr1:28604771-28605108
catalog_normal_noMito.fasta:cluster,chr1:28609948-28610268
catalog_normal_noMito.fasta:cluster,chr1:28621280-28621600
catalog_normal_noMito.fasta:cluster,chr1:28636537-28636860
catalog_normal_noMito.fasta:cluster,chr1:28646823-28647161
catalog_normal_noMito.fasta:cluster,chr1:28650611-28650933
catalog_normal_noMito.fasta:cluster,chr1:28652035-28652350
catalog_normal_noMito.fasta:cluster,chr1:28654179-28654504
catalog_normal_noMito.fasta:cluster,chr1:28665459-28665785
catalog_normal_noMito.fasta:cluster,chr1:28671770-28672094
catalog_normal_noMito.fasta:cluster,chr1:28678237-28678569
catalog_normal_noMito.fasta:cluster,chr1:28687098-28687449
catalog_normal_noMito.fasta:cluster,chr1:28699195-28699538
catalog_normal_noMito.fasta:cluster,chr1:28710217-28710541
catalog_normal_noMito.fasta:cluster,chr1:28714798-28715158
catalog_normal_noMito.fasta:cluster,chr1:28725966-28726310
catalog_normal_noMito.fasta:cluster,chr1:28737330-28737677
catalog_normal_noMito.fasta:cluster,chr1:28739086-28739407
catalog_normal_noMito.fasta:cluster,chr1:28762164-28762500
catalog_normal_noMito.fasta:cluster,chr1:28766553-28766896
catalog_normal_noMito.fasta:cluster,chr1:28771827-28772131
catalog_normal_noMito.fasta:cluster,chr1:28782582-28782922
catalog_normal_noMito.fasta:cluster,chr1:28785946-28786290
catalog_normal_noMito.fasta:cluster,chr1:28792956-28793262
catalog_normal_noMito.fasta:cluster,chr1:28801772-28802092
catalog_normal_noMito.fasta:cluster,chr1:28824059-28824384
catalog_normal_noMito.fasta:cluster,chr1:28829385-28829724
catalog_normal_noMito.fasta:cluster,chr1:28831718-28832055
catalog_normal_noMito.fasta:cluster,chr1:28836338-28836672
catalog_normal_noMito.fasta:cluster,chr1:28837675-28837995
catalog_normal_noMito.fasta:cluster,chr1:28842471-28842809
catalog_normal_noMito.fasta:cluster,chr1:28844135-28844464
catalog_normal_noMito.fasta:cluster,chr1:28850226-28850551
catalog_normal_noMito.fasta:cluster,chr1:28858976-28859321
catalog_normal_noMito.fasta:cluster,chr1:28874187-28874518
catalog_normal_noMito.fasta:cluster,chr1:28894560-28894861
catalog_normal_noMito.fasta:cluster,chr1:28897497-28897832
catalog_normal_noMito.fasta:cluster,chr1:28906614-28906949
catalog_normal_noMito.fasta:cluster,chr1:28909182-28909480
catalog_normal_noMito.fasta:cluster,chr1:28916146-28916497
catalog_normal_noMito.fasta:cluster,chr1:28924570-28924891
catalog_normal_noMito.fasta:cluster,chr1:28952925-28953272
catalog_normal_noMito.fasta:cluster,chr1:28958147-28958504
catalog_normal_noMito.fasta:cluster,chr1:28962721-28963071
catalog_normal_noMito.fasta:cluster,chr1:28976651-28976971
catalog_normal_noMito.fasta:cluster,chr1:28984956-28985262
catalog_normal_noMito.fasta:cluster,chr1:29001954-29002283
catalog_normal_noMito.fasta:cluster,chr1:29008773-29009107
catalog_normal_noMito.fasta:cluster,chr1:29012726-29013063
catalog_normal_noMito.fasta:cluster,chr1:29014791-29015106
catalog_normal_noMito.fasta:cluster,chr1:29029776-29030120
catalog_normal_noMito.fasta:cluster,chr1:29036025-29036362
catalog_normal_noMito.fasta:cluster,chr1:29038362-29038668
catalog_normal_noMito.fasta:cluster,chr1:29041183-29041539
catalog_normal_noMito.fasta:cluster,chr1:29044522-29044829
catalog_normal_noMito.fasta:cluster,chr1:29049719-29050040
catalog_normal_noMito.fasta:cluster,chr1:29056336-29056660
catalog_normal_noMito.fasta:cluster,chr1:29101199-29101523
catalog_normal_noMito.fasta:cluster,chr1:29102593-29102922
catalog_normal_noMito.fasta:cluster,chr1:29106816-29107174
catalog_normal_noMito.fasta:cluster,chr1:29112439-29112736
catalog_normal_noMito.fasta:cluster,chr1:29115781-29116132
catalog_normal_noMito.fasta:cluster,chr1:29125087-29125433
catalog_normal_noMito.fasta:cluster,chr1:29135265-29135574
catalog_normal_noMito.fasta:cluster,chr1:29143313-29143663
catalog_normal_noMito.fasta:cluster,chr1:29147368-29147710
catalog_normal_noMito.fasta:cluster,chr1:29164540-29164859
catalog_normal_noMito.fasta:cluster,chr1:29167604-29167961
catalog_normal_noMito.fasta:cluster,chr1:29178852-29179173
catalog_normal_noMito.fasta:cluster,chr1:29182810-29183147
catalog_normal_noMito.fasta:cluster,chr1:29187716-29188063
catalog_normal_noMito.fasta:cluster,chr1:29197970-29198304
catalog_normal_noMito.fasta:cluster,chr1:29212502-29212846
catalog_normal_noMito.fasta:cluster,chr1:29214768-29215122
catalog_normal_noMito.fasta:cluster,chr1:29221938-29222270
catalog_normal_noMito.fasta:cluster,chr1:29235698-29236019
catalog_normal_noMito.fasta:cluster,chr1:29241151-29241491
catalog_normal_noMito.fasta:cluster,chr1:29242622-29242962
catalog_normal_noMito.fasta:cluster,chr1:29250876-29251206
catalog_normal_noMito.fasta:cluster,chr1:29253839-29254179
catalog_normal_noMito.fasta:cluster,chr1:29273646-29273986
catalog_normal_noMito.fasta:cluster,chr1:29279845-29280182
catalog_normal_noMito.fasta:cluster,chr1:29287468-29287776
catalog_normal_noMito.fasta:cluster,chr1:29290525-29290880
catalog_normal_noMito.fasta:cluster,chr1:29300449-29300780
catalog_normal_noMito.fasta:cluster,chr1:29314273-29314578
catalog_normal_noMito.fasta:cluster,chr1:29325511-29325819
catalog_normal_noMito.fasta:cluster,chr1:29332108-29332441
catalog_normal_noMito.fasta:cluster,chr1:29345826-29346130
catalog_normal_noMito.fasta:cluster,chr1:29352995-29353348
catalog_normal_noMito.fasta:cluster,chr1:29362194-29362532
catalog_normal_noMito.fasta:cluster,chr1:29366706-29367024
catalog_normal_noMito.fasta:cluster,chr1:29380031-29380370
catalog_normal_noMito.fasta:cluster,chr1:29386637-29386969
catalog_normal_noMito.fasta:cluster,chr1:29388279-29388592
catalog_normal_noMito.fasta:cluster,chr1:29397133-29397487
catalog_normal_noMito.fasta:cluster,chr1:29403510-29403854
catalog_normal_noMito.fasta:cluster,chr1:29407282-29407621
catalog_normal_noMito.fasta:cluster,chr1:29450678-29450977
catalog_normal_noMito.fasta:cluster,chr1:29461347-29461689
catalog_normal_noMito.fasta:cluster,chr1:29466233-29466510
catalog_normal_noMito.fasta:cluster,chr1:29472222-29472548
catalog_normal_noMito.fasta:cluster,chr1:29481681-29482035
catalog_normal_noMito.fasta:cluster,chr1:29507919-29508262
catalog_normal_noMito.fasta:cluster,chr1:29510813-29511131
catalog_normal_noMito.fasta:cluster,chr1:29515087-29515425
catalog_normal_noMito.fasta:cluster,chr1:29523869-29524220
catalog_normal_noMito.fasta:cluster,chr1:29531424-29531724
catalog_normal_noMito.fasta:cluster,chr1:29533408-29533744
catalog_normal_noMito.fasta:cluster,chr1:29545763-29546114
catalog_normal_noMito.fasta:cluster,chr1:29558899-29559228
